"bike_id","start_time","end_time","start_station_id","end_station_id","user_type","rental_access_method","bike_share_for_all_trip"
10303,"2019-09-30 14:14:04.046","2019-09-30 14:25:38.944",127,127,"Subscriber",NULL,"No"
11437,"2019-09-30 14:08:15.244","2019-09-30 14:25:35.539",3,123,"Subscriber",NULL,"Yes"
12342,"2019-09-30 14:13:57.054","2019-09-30 14:25:22.27",61,58,"Subscriber",NULL,"No"
10537,"2019-09-30 14:15:53.771","2019-09-30 14:25:21.718",280,357,"Subscriber",NULL,"Yes"
10733,"2019-09-30 14:18:00.054","2019-09-30 14:25:20.507",47,30,"Customer",NULL,"No"
1840,"2019-09-30 14:13:57.756","2019-09-30 14:25:02.019",146,459,"Customer",NULL,"No"
11383,"2019-09-30 14:14:38.595","2019-09-30 14:24:29.308",49,17,"Customer",NULL,"No"
12883,"2019-09-30 14:06:30.487","2019-09-30 14:23:51.408",27,58,"Subscriber",NULL,"No"
9912,"2019-09-30 13:55:09.909","2019-09-30 14:23:45.268",465,42,"Customer",NULL,"No"
10798,"2019-09-30 13:54:56.917","2019-09-30 14:23:37.995",465,42,"Customer",NULL,"No"
1906,"2019-09-30 13:19:53.439","2019-09-30 14:23:04.051",377,377,"Customer",NULL,"No"
12200,"2019-09-30 13:19:40.772","2019-09-30 14:22:47.797",377,377,"Customer",NULL,"No"
10206,"2019-09-30 14:17:21.049","2019-09-30 14:22:43.479",305,288,"Subscriber",NULL,"No"
12976,"2019-09-30 14:17:33.703","2019-09-30 14:22:19.993",182,372,"Subscriber",NULL,"No"
11999,"2019-09-30 14:06:16.623","2019-09-30 14:22:14.611",16,66,"Customer",NULL,"No"
12829,"2019-09-30 13:56:32.183","2019-09-30 14:22:06.537",131,44,"Customer",NULL,"No"
3429,"2019-09-30 14:17:21.406","2019-09-30 14:21:51.111",27,17,"Subscriber",NULL,"No"
11440,"2019-09-30 14:15:48.908","2019-09-30 14:21:00.209",92,66,"Subscriber",NULL,"No"
12845,"2019-09-30 14:14:06.351","2019-09-30 14:20:56.704",104,376,"Subscriber",NULL,"No"
12959,"2019-09-30 14:12:36.876","2019-09-30 14:19:46.7",357,280,"Subscriber",NULL,"Yes"
10434,"2019-09-30 14:10:57.822","2019-09-30 14:19:40.687",169,248,"Customer",NULL,"No"
9815,"2019-09-30 13:58:10.293","2019-09-30 14:19:21.214",95,459,"Subscriber",NULL,"No"
10870,"2019-09-30 13:58:11.866","2019-09-30 14:19:17.568",95,459,"Subscriber",NULL,"No"
10199,"2019-09-30 14:09:57.493","2019-09-30 14:19:08.459",90,24,"Subscriber",NULL,"No"
12556,"2019-09-30 14:06:10.689","2019-09-30 14:18:56.621",11,28,"Subscriber",NULL,"No"
9682,"2019-09-30 14:05:30.134","2019-09-30 14:18:48.879",27,43,"Subscriber",NULL,"No"
10762,"2019-09-30 14:15:06.881","2019-09-30 14:18:44.595",109,356,"Subscriber",NULL,"No"
3084,"2019-09-30 14:09:43.719","2019-09-30 14:18:43.737",30,104,"Subscriber",NULL,"No"
12110,"2019-09-30 14:10:33.921","2019-09-30 14:17:29.341",27,81,"Subscriber",NULL,"No"
3603,"2019-09-30 14:05:20.16","2019-09-30 14:17:08.719",51,454,"Customer",NULL,"No"
10285,"2019-09-30 14:03:27.791","2019-09-30 14:16:32.932",30,61,"Subscriber",NULL,"No"
11231,"2019-09-30 14:01:07.938","2019-09-30 14:16:20.142",5,99,"Subscriber",NULL,"No"
1161,"2019-09-30 14:01:31.959","2019-09-30 14:15:40.908",17,445,"Customer",NULL,"No"
10450,"2019-09-30 14:11:33.92","2019-09-30 14:15:34.358",196,195,"Subscriber",NULL,"No"
1087,"2019-09-30 14:04:58.848","2019-09-30 14:15:23.96",423,317,"Customer",NULL,"No"
241,"2019-09-30 14:03:09.485","2019-09-30 14:15:17.707",460,364,"Customer",NULL,"No"
596,"2019-09-30 13:55:51.422","2019-09-30 14:15:17.248",274,207,"Customer",NULL,"No"
10945,"2019-09-30 14:04:32.656","2019-09-30 14:15:15.391",317,309,"Subscriber",NULL,"Yes"
3727,"2019-09-30 14:10:20.711","2019-09-30 14:15:06.061",114,336,"Subscriber",NULL,"No"
3490,"2019-09-30 13:57:06.901","2019-09-30 14:14:58.365",27,345,"Subscriber",NULL,"Yes"
11591,"2019-09-30 14:11:20.119","2019-09-30 14:14:36.697",21,3,"Subscriber",NULL,"No"
1099,"2019-09-30 14:10:01.365","2019-09-30 14:14:14.688",209,175,"Subscriber",NULL,"No"
10845,"2019-09-30 13:57:11.074","2019-09-30 14:12:46.592",324,58,"Subscriber",NULL,"No"
1465,"2019-09-30 14:09:49.432","2019-09-30 14:12:44.269",127,386,"Subscriber",NULL,"Yes"
3466,"2019-09-30 14:06:48.67","2019-09-30 14:12:32.759",213,164,"Subscriber",NULL,"Yes"
12620,"2019-09-30 13:28:51.221","2019-09-30 14:12:25.668",74,400,"Subscriber",NULL,"No"
9953,"2019-09-30 14:05:48.634","2019-09-30 14:12:14.63",181,203,"Customer",NULL,"No"
2649,"2019-09-30 13:29:26.756","2019-09-30 14:12:04.901",74,400,"Customer",NULL,"No"
10909,"2019-09-30 13:44:29.871","2019-09-30 14:11:52.406",338,166,"Subscriber",NULL,"No"
10835,"2019-09-30 13:46:47.563","2019-09-30 14:11:35.922",21,364,"Customer",NULL,"No"
9240,"2019-09-30 13:23:16.96","2019-09-30 14:11:34.617",310,357,"Subscriber",NULL,"Yes"
11341,"2019-09-30 14:04:18.898","2019-09-30 14:10:58.131",317,310,"Subscriber",NULL,"Yes"
9190,"2019-09-30 14:04:27.058","2019-09-30 14:10:55.752",89,91,"Subscriber",NULL,"No"
2874,"2019-09-30 14:06:20.977","2019-09-30 14:10:37.864",166,168,"Subscriber",NULL,"No"
1550,"2019-09-30 13:59:54.937","2019-09-30 14:10:34.547",389,306,"Subscriber",NULL,"No"
9652,"2019-09-30 14:06:26.357","2019-09-30 14:10:29.067",58,87,"Subscriber",NULL,"No"
1976,"2019-09-30 13:53:52.784","2019-09-30 14:10:11.865",148,198,"Subscriber",NULL,"No"
1145,"2019-09-30 14:05:30.546","2019-09-30 14:10:07.192",239,266,"Subscriber",NULL,"No"
1472,"2019-09-30 14:07:35.735","2019-09-30 14:09:59.328",227,228,"Customer",NULL,"No"
12705,"2019-09-30 14:05:32.853","2019-09-30 14:09:58.215",245,266,"Subscriber",NULL,"Yes"
9880,"2019-09-30 13:54:37.511","2019-09-30 14:09:55.157",371,24,"Subscriber",NULL,"No"
1536,"2019-09-30 13:26:55.387","2019-09-30 14:09:35.374",10,368,"Customer",NULL,"No"
1712,"2019-09-30 14:05:43.539","2019-09-30 14:09:31.27",239,266,"Customer",NULL,"No"
9692,"2019-09-30 13:27:07.527","2019-09-30 14:09:19.036",10,368,"Customer",NULL,"No"
1684,"2019-09-30 13:57:23.515","2019-09-30 14:09:15.49",16,50,"Subscriber",NULL,"No"
12110,"2019-09-30 13:56:12.783","2019-09-30 14:08:51.575",58,27,"Subscriber",NULL,"No"
1539,"2019-09-30 14:05:46.743","2019-09-30 14:08:17.686",76,59,"Subscriber",NULL,"Yes"
391,"2019-09-30 13:55:09.758","2019-09-30 14:07:37.474",166,266,"Subscriber",NULL,"Yes"
1026,"2019-09-30 13:53:20.325","2019-09-30 14:07:36.385",99,99,"Subscriber",NULL,"No"
10966,"2019-09-30 14:01:23.448","2019-09-30 14:06:53.866",21,11,"Subscriber",NULL,"No"
12324,"2019-09-30 14:00:53.427","2019-09-30 14:06:41.5",324,44,"Customer",NULL,"No"
30,"2019-09-30 13:59:18.329","2019-09-30 14:06:36.698",7,218,"Subscriber",NULL,"No"
3282,"2019-09-30 13:43:17.096","2019-09-30 14:06:26.043",231,226,"Subscriber",NULL,"No"
265,"2019-09-30 13:39:36.949","2019-09-30 14:06:11.24",324,133,"Subscriber",NULL,"No"
11953,"2019-09-30 14:04:44.036","2019-09-30 14:06:06.789",314,313,"Subscriber",NULL,"No"
12650,"2019-09-30 13:57:55.713","2019-09-30 14:05:48.82",247,249,"Subscriber",NULL,"No"
10880,"2019-09-30 13:57:11.22","2019-09-30 14:05:36.844",43,368,"Subscriber",NULL,"No"
11869,"2019-09-30 13:58:24.67","2019-09-30 14:05:21.766",43,43,"Subscriber",NULL,"No"
146,"2019-09-30 13:42:47.095","2019-09-30 14:05:14.916",231,226,"Subscriber",NULL,"Yes"
9648,"2019-09-30 13:53:41.553","2019-09-30 14:05:10.985",109,73,"Customer",NULL,"No"
1318,"2019-09-30 13:40:43.235","2019-09-30 14:04:28.144",85,363,"Customer",NULL,"No"
1404,"2019-09-30 13:56:44.705","2019-09-30 14:04:25.432",252,243,"Subscriber",NULL,"No"
1020,"2019-09-30 13:52:06.694","2019-09-30 14:03:24.445",72,5,"Subscriber",NULL,"No"
10747,"2019-09-30 13:48:33.425","2019-09-30 14:03:12.682",445,114,"Subscriber",NULL,"No"
11233,"2019-09-30 13:53:39.716","2019-09-30 14:03:12.192",305,317,"Subscriber",NULL,"Yes"
9745,"2019-09-30 13:56:18.946","2019-09-30 14:02:46.772",309,317,"Subscriber",NULL,"Yes"
12139,"2019-09-30 13:54:43.645","2019-09-30 14:02:40.409",266,239,"Subscriber",NULL,"No"
10395,"2019-09-30 13:52:10.97","2019-09-30 14:02:21.257",90,44,"Subscriber",NULL,"No"
10439,"2019-09-30 13:50:06.552","2019-09-30 14:02:18.034",66,15,"Customer",NULL,"No"
12751,"2019-09-30 13:58:38.364","2019-09-30 14:02:15.697",281,286,"Subscriber",NULL,"Yes"
9718,"2019-09-30 13:55:41.349","2019-09-30 14:01:41.608",454,456,"Customer",NULL,"No"
9972,"2019-09-30 13:55:36.73","2019-09-30 14:01:07.264",15,14,"Subscriber",NULL,"No"
2346,"2019-09-30 13:54:53.75","2019-09-30 14:00:57.028",386,223,"Subscriber",NULL,"No"
11051,"2019-09-30 13:55:15.585","2019-09-30 14:00:54.794",202,236,"Subscriber",NULL,"No"
12179,"2019-09-30 13:50:32.016","2019-09-30 14:00:34.181",50,22,"Subscriber",NULL,"No"
12107,"2019-09-30 13:52:26.291","2019-09-30 13:59:56.603",19,28,"Subscriber",NULL,"Yes"
10402,"2019-09-30 11:56:22.752","2019-09-30 13:59:42.323",15,371,"Customer",NULL,"No"
12588,"2019-09-30 11:53:54.611","2019-09-30 13:59:39.713",15,371,"Customer",NULL,"No"
12226,"2019-09-30 13:46:10.296","2019-09-30 13:59:38.872",30,61,"Subscriber",NULL,"No"
12628,"2019-09-30 13:52:13.823","2019-09-30 13:59:26.578",248,18,"Subscriber",NULL,"Yes"
9800,"2019-09-30 13:39:31.091","2019-09-30 13:59:25.931",6,30,"Subscriber",NULL,"No"
1914,"2019-09-30 13:50:54.827","2019-09-30 13:59:25.845",376,102,"Subscriber",NULL,"No"
173,"2019-09-30 13:52:54.86","2019-09-30 13:59:19.496",3,17,"Subscriber",NULL,"No"
12082,"2019-09-30 13:50:20.377","2019-09-30 13:59:11.283",386,145,"Subscriber",NULL,"No"
11968,"2019-09-30 13:52:00.085","2019-09-30 13:58:28.688",363,324,"Subscriber",NULL,"No"
9919,"2019-09-30 13:46:22.753","2019-09-30 13:58:13.587",202,163,"Subscriber",NULL,"Yes"
9651,"2019-09-30 13:50:45.474","2019-09-30 13:57:55.016",197,181,"Subscriber",NULL,"No"
12331,"2019-09-30 13:49:09.051","2019-09-30 13:57:35.687",249,243,"Subscriber",NULL,"No"
1006,"2019-09-30 13:49:19.024","2019-09-30 13:57:08.565",182,178,"Subscriber",NULL,"No"
9815,"2019-09-30 13:32:29.782","2019-09-30 13:56:49.561",456,95,"Subscriber",NULL,"No"
10870,"2019-09-30 13:32:24.493","2019-09-30 13:56:48.656",456,95,"Subscriber",NULL,"No"
10074,"2019-09-30 13:40:42.201","2019-09-30 13:56:34.102",49,90,"Subscriber",NULL,"Yes"
11202,"2019-09-30 13:40:33.864","2019-09-30 13:55:52.711",10,66,"Customer",NULL,"No"
12324,"2019-09-30 13:35:06.53","2019-09-30 13:55:43.196",323,324,"Customer",NULL,"No"
11953,"2019-09-30 13:46:18.359","2019-09-30 13:55:29.558",279,314,"Subscriber",NULL,"No"
10718,"2019-09-30 13:41:22.531","2019-09-30 13:55:13.413",72,16,"Customer",NULL,"No"
10758,"2019-09-30 13:44:03.467","2019-09-30 13:54:51.35",61,50,"Subscriber",NULL,"No"
3147,"2019-09-30 13:44:15.294","2019-09-30 13:54:47.422",6,23,"Subscriber",NULL,"No"
12687,"2019-09-30 13:39:52.229","2019-09-30 13:54:30.682",243,245,"Subscriber",NULL,"Yes"
760,"2019-09-30 13:50:23.131","2019-09-30 13:54:28.226",255,245,"Subscriber",NULL,"No"
12329,"2019-09-30 13:37:57.38","2019-09-30 13:54:26.973",371,424,"Customer",NULL,"No"
370,"2019-09-30 13:40:07.92","2019-09-30 13:54:09.65",368,43,"Subscriber",NULL,"Yes"
1003,"2019-09-30 12:20:17.938","2019-09-30 13:53:50.553",22,60,"Subscriber",NULL,"No"
10945,"2019-09-30 13:47:36.701","2019-09-30 13:53:26.783",296,317,"Subscriber",NULL,"Yes"
12968,"2019-09-30 13:47:56.399","2019-09-30 13:53:19.515",296,317,"Subscriber",NULL,"Yes"
10276,"2019-09-30 13:40:28.772","2019-09-30 13:52:48.516",52,446,"Customer",NULL,"No"
12458,"2019-09-30 13:46:43.133","2019-09-30 13:52:35.531",71,85,"Subscriber",NULL,"Yes"
12708,"2019-09-30 13:36:38.783","2019-09-30 13:52:19.166",7,194,"Subscriber",NULL,"No"
1541,"2019-09-30 13:46:26.007","2019-09-30 13:51:50.989",98,124,"Customer",NULL,"No"
680,"2019-09-30 13:43:28.896","2019-09-30 13:51:09.602",171,168,"Subscriber",NULL,"No"
2829,"2019-09-30 13:47:19.339","2019-09-30 13:50:53.358",41,58,"Subscriber",NULL,"Yes"
12105,"2019-09-30 13:35:46.265","2019-09-30 13:50:46.694",369,30,"Subscriber",NULL,"No"
151,"2019-09-30 13:37:04.496","2019-09-30 13:50:37.47",124,126,"Customer",NULL,"No"
11091,"2019-09-30 13:44:21.152","2019-09-30 13:50:30.478",363,16,"Subscriber",NULL,"No"
10431,"2019-09-30 13:40:00.071","2019-09-30 13:50:19.279",170,268,"Subscriber",NULL,"No"
2502,"2019-09-30 13:44:02.92","2019-09-30 13:50:02.461",85,99,"Subscriber",NULL,"No"
11709,"2019-09-30 13:46:31.321","2019-09-30 13:50:00.221",93,81,"Subscriber",NULL,"No"
12107,"2019-09-30 13:43:48.471","2019-09-30 13:49:55.153",349,19,"Subscriber",NULL,"Yes"
12256,"2019-09-30 13:32:34.946","2019-09-30 13:49:40.559",42,369,"Customer",NULL,"No"
9574,"2019-09-30 13:38:38.194","2019-09-30 13:49:38.842",41,101,"Subscriber",NULL,"Yes"
10771,"2019-09-30 13:21:20.337","2019-09-30 13:49:36.972",412,77,"Subscriber",NULL,"No"
1514,"2019-09-30 13:44:18.698","2019-09-30 13:49:32.128",197,200,"Subscriber",NULL,"No"
12219,"2019-09-30 13:31:35.855","2019-09-30 13:49:29.856",42,369,"Subscriber",NULL,"No"
9529,"2019-09-30 13:44:47.116","2019-09-30 13:49:26.727",102,92,"Subscriber",NULL,"No"
12119,"2019-09-30 13:45:29.944","2019-09-30 13:49:23.544",6,16,"Subscriber",NULL,"No"
10608,"2019-09-30 13:45:18.114","2019-09-30 13:48:55.602",114,113,"Subscriber",NULL,"No"
12319,"2019-09-30 13:41:05.46","2019-09-30 13:48:50.053",270,263,"Subscriber",NULL,"No"
3561,"2019-09-30 13:33:09.777","2019-09-30 13:48:41.618",76,19,"Subscriber",NULL,"No"
11092,"2019-09-30 13:24:50.946","2019-09-30 13:48:28.203",93,384,"Subscriber",NULL,"No"
11448,"2019-09-30 13:37:30.104","2019-09-30 13:48:11.734",92,16,"Subscriber",NULL,"No"
10463,"2019-09-30 13:46:02.597","2019-09-30 13:48:07.938",119,120,"Subscriber",NULL,"No"
2872,"2019-09-30 13:25:10.597","2019-09-30 13:48:03.514",95,66,"Customer",NULL,"No"
12823,"2019-09-30 13:37:53.804","2019-09-30 13:48:00.456",310,296,"Subscriber",NULL,"Yes"
12322,"2019-09-30 13:30:04.834","2019-09-30 13:47:46.137",41,42,"Subscriber",NULL,"No"
11859,"2019-09-30 13:38:24.41","2019-09-30 13:47:41.408",15,6,"Subscriber",NULL,"No"
230,"2019-09-30 13:41:42.335","2019-09-30 13:47:30.67",460,460,"Subscriber",NULL,"No"
12882,"2019-09-30 13:38:30.26","2019-09-30 13:46:23.421",85,112,"Subscriber",NULL,"No"
12286,"2019-09-30 13:39:50.125","2019-09-30 13:46:19.681",200,163,"Subscriber",NULL,"No"
10537,"2019-09-30 13:36:42.792","2019-09-30 13:45:34.072",296,280,"Subscriber",NULL,"Yes"
12883,"2019-09-30 13:42:41.258","2019-09-30 13:45:32.426",17,27,"Subscriber",NULL,"No"
11391,"2019-09-30 13:36:30.285","2019-09-30 13:45:32.193",296,280,"Subscriber",NULL,"Yes"
10491,"2019-09-30 13:41:16.569","2019-09-30 13:45:14.81",113,123,"Subscriber",NULL,"No"
10978,"2019-09-30 13:37:50.027","2019-09-30 13:45:10.31",360,358,"Customer",NULL,"No"
10054,"2019-09-30 13:38:08.824","2019-09-30 13:44:22.585",6,371,"Subscriber",NULL,"No"
10896,"2019-09-30 13:22:40.204","2019-09-30 13:44:03.836",10,92,"Subscriber",NULL,"No"
10845,"2019-09-30 13:36:12.581","2019-09-30 13:43:41.725",12,324,"Subscriber",NULL,"No"
10081,"2019-09-30 13:40:47.433","2019-09-30 13:43:41.543",19,3,"Subscriber",NULL,"No"
831,"2019-09-30 13:38:59.889","2019-09-30 13:43:36.429",155,157,"Customer",NULL,"No"
2370,"2019-09-30 13:38:21.384","2019-09-30 13:42:49.792",123,108,"Customer",NULL,"No"
10295,"2019-09-30 13:39:30.665","2019-09-30 13:42:41.632",15,23,"Subscriber",NULL,"No"
10862,"2019-09-30 13:32:31.782","2019-09-30 13:42:21.683",6,22,"Subscriber",NULL,"No"
10028,"2019-09-30 13:35:11.083","2019-09-30 13:41:40.802",36,21,"Subscriber",NULL,"No"
10156,"2019-09-30 13:35:17.707","2019-09-30 13:41:19.952",27,14,"Subscriber",NULL,"No"
12487,"2019-09-30 13:36:04.816","2019-09-30 13:41:15.587",9,20,"Customer",NULL,"No"
10309,"2019-09-30 13:19:28.922","2019-09-30 13:41:03.187",116,43,"Subscriber",NULL,"No"
9686,"2019-09-30 13:28:33.47","2019-09-30 13:41:03.05",126,80,"Subscriber",NULL,"No"
2216,"2019-09-30 13:34:42.334","2019-09-30 13:40:54.885",239,258,"Subscriber",NULL,"Yes"
9878,"2019-09-30 13:33:42.444","2019-09-30 13:40:17.926",28,12,"Subscriber",NULL,"No"
9802,"2019-09-30 13:20:11.668","2019-09-30 13:39:44.513",22,74,"Subscriber",NULL,"No"
3629,"2019-09-30 13:32:29.777","2019-09-30 13:39:42.047",183,196,"Subscriber",NULL,"No"
3265,"2019-09-30 13:33:40.691","2019-09-30 13:39:20.525",317,310,"Subscriber",NULL,"Yes"
9729,"2019-09-30 13:32:02.056","2019-09-30 13:39:14.045",76,89,"Subscriber",NULL,"No"
12063,"2019-09-30 12:46:01.838","2019-09-30 13:38:54.136",462,462,"Customer",NULL,"No"
12768,"2019-09-30 13:30:32.276","2019-09-30 13:38:42.783",280,308,"Subscriber",NULL,"Yes"
10227,"2019-09-30 12:48:22.09","2019-09-30 13:38:37.442",462,462,"Customer",NULL,"No"
10453,"2019-09-30 13:07:55.479","2019-09-30 13:38:20.082",28,371,"Customer",NULL,"No"
10242,"2019-09-30 13:09:28.519","2019-09-30 13:38:12.027",28,371,"Customer",NULL,"No"
11440,"2019-09-30 13:34:42.766","2019-09-30 13:37:52.928",81,92,"Subscriber",NULL,"No"
1105,"2019-09-30 13:27:29.464","2019-09-30 13:37:52.214",80,80,"Subscriber",NULL,"No"
10258,"2019-09-30 13:23:38.337","2019-09-30 13:37:50.74",194,7,"Subscriber",NULL,"No"
2176,"2019-09-30 13:34:01.955","2019-09-30 13:37:43.785",256,239,"Subscriber",NULL,"Yes"
12435,"2019-09-30 13:16:03.791","2019-09-30 13:37:38.764",120,440,"Customer",NULL,"No"
12447,"2019-09-30 13:19:43.134","2019-09-30 13:37:08.547",42,363,"Subscriber",NULL,"No"
9734,"2019-09-30 13:06:16.1","2019-09-30 13:37:00.163",223,41,"Subscriber",NULL,"Yes"
12863,"2019-09-30 13:06:31.548","2019-09-30 13:36:48.332",62,360,"Customer",NULL,"No"
12653,"2019-09-30 13:28:36.427","2019-09-30 13:36:45.984",167,174,"Subscriber",NULL,"No"
12667,"2019-09-30 13:22:37.676","2019-09-30 13:35:55.987",310,423,"Subscriber",NULL,"Yes"
1948,"2019-09-30 13:26:40.148","2019-09-30 13:34:57.925",71,377,"Subscriber",NULL,"No"
2113,"2019-09-30 13:15:02.167","2019-09-30 13:34:50.577",257,244,"Customer",NULL,"No"
10081,"2019-09-30 13:26:22.986","2019-09-30 13:34:50.497",321,19,"Subscriber",NULL,"No"
10025,"2019-09-30 13:26:26.534","2019-09-30 13:34:44.106",223,411,"Customer",NULL,"No"
52,"2019-09-30 13:30:01.372","2019-09-30 13:34:33.195",266,247,"Subscriber",NULL,"No"
9624,"2019-09-30 13:24:00.167","2019-09-30 13:34:32.697",384,9,"Subscriber",NULL,"No"
1546,"2019-09-30 13:26:42.285","2019-09-30 13:34:20.442",219,7,"Subscriber",NULL,"No"
12784,"2019-09-30 13:08:23.981","2019-09-30 13:33:44.833",385,340,"Subscriber",NULL,"No"
2907,"2019-09-30 13:31:38.408","2019-09-30 13:33:37.774",173,174,"Subscriber",NULL,"No"
11187,"2019-09-30 13:32:12.644","2019-09-30 13:33:34.155",30,80,"Subscriber",NULL,"Yes"
11257,"2019-09-30 13:14:21.731","2019-09-30 13:33:00.215",446,92,"Subscriber",NULL,"No"
9849,"2019-09-30 13:21:58.7","2019-09-30 13:32:47.457",49,21,"Subscriber",NULL,"No"
9648,"2019-09-30 13:29:18.909","2019-09-30 13:31:50.907",356,109,"Subscriber",NULL,"No"
3438,"2019-09-30 13:11:23.346","2019-09-30 13:31:45.546",16,116,"Subscriber",NULL,"No"
269,"2019-09-30 13:27:14.659","2019-09-30 13:31:17.715",256,239,"Subscriber",NULL,"Yes"
1665,"2019-09-30 13:19:30.884","2019-09-30 13:31:04.73",58,27,"Subscriber",NULL,"No"
10848,"2019-09-30 13:25:34.808","2019-09-30 13:30:33.906",19,47,"Subscriber",NULL,"No"
955,"2019-09-30 13:24:08.77","2019-09-30 13:29:51.09",123,139,"Subscriber",NULL,"No"
1191,"2019-09-30 12:50:08.338","2019-09-30 13:29:29.231",186,186,"Customer",NULL,"No"
9581,"2019-09-30 13:23:28.021","2019-09-30 13:28:52.194",182,196,"Subscriber",NULL,"Yes"
3564,"2019-09-30 13:05:36.181","2019-09-30 13:28:38.828",31,41,"Subscriber",NULL,"No"
11977,"2019-09-30 13:18:22.619","2019-09-30 13:28:33.866",283,316,"Subscriber",NULL,"Yes"
10137,"2019-09-30 13:21:43.94","2019-09-30 13:28:33.314",182,197,"Subscriber",NULL,"No"
9539,"2019-09-30 13:25:10.993","2019-09-30 13:28:30.455",239,252,"Subscriber",NULL,"No"
191,"2019-09-30 13:06:50.963","2019-09-30 13:28:22.058",386,130,"Customer",NULL,"No"
9956,"2019-09-30 13:25:10.242","2019-09-30 13:28:11.265",26,445,"Subscriber",NULL,"No"
1027,"2019-09-30 13:04:17.638","2019-09-30 13:27:58.437",446,131,"Customer",NULL,"No"
10835,"2019-09-30 13:25:45.223","2019-09-30 13:27:35.384",20,21,"Subscriber",NULL,"No"
318,"2019-09-30 13:08:48.512","2019-09-30 13:27:29.635",246,155,"Subscriber",NULL,"No"
12734,"2019-09-30 13:13:58.11","2019-09-30 13:26:56.997",43,8,"Subscriber",NULL,"No"
9618,"2019-09-30 13:13:43.206","2019-09-30 13:26:56.987",115,321,"Subscriber",NULL,"No"
12994,"2019-09-30 13:13:11.465","2019-09-30 13:26:54.085",368,16,"Subscriber",NULL,"No"
9648,"2019-09-30 13:17:44.576","2019-09-30 13:26:53.735",386,356,"Subscriber",NULL,"No"
3420,"2019-09-30 13:14:01.672","2019-09-30 13:26:45.6",327,300,"Subscriber",NULL,"No"
1956,"2019-09-30 13:21:33.497","2019-09-30 13:25:45.166",195,182,"Subscriber",NULL,"No"
12107,"2019-09-30 13:15:50.615","2019-09-30 13:25:41.703",26,349,"Subscriber",NULL,"No"
10799,"2019-09-30 13:17:07.151","2019-09-30 13:25:31.218",66,23,"Subscriber",NULL,"No"
2216,"2019-09-30 13:18:09.485","2019-09-30 13:25:23.887",256,239,"Subscriber",NULL,"No"
12194,"2019-09-30 13:20:17.841","2019-09-30 13:25:06.329",181,217,"Subscriber",NULL,"No"
9564,"2019-09-30 13:20:31.756","2019-09-30 13:24:12.376",8,16,"Subscriber",NULL,"No"
2874,"2019-09-30 13:19:58.037","2019-09-30 13:23:41.66",18,166,"Subscriber",NULL,"No"
2629,"2019-09-30 13:17:58.418","2019-09-30 13:23:34.179",275,310,"Subscriber",NULL,"Yes"
1446,"2019-09-30 13:17:59.257","2019-09-30 13:23:23.252",43,5,"Subscriber",NULL,"No"
1404,"2019-09-30 13:20:27.396","2019-09-30 13:23:00.123",240,252,"Subscriber",NULL,"No"
11707,"2019-09-30 13:14:15.393","2019-09-30 13:22:48.073",24,66,"Subscriber",NULL,"No"
3538,"2019-09-30 13:18:32.337","2019-09-30 13:22:18.822",14,12,"Subscriber",NULL,"No"
632,"2019-09-30 13:16:28.703","2019-09-30 13:22:10.962",206,205,"Subscriber",NULL,"No"
12883,"2019-09-30 13:15:58.058","2019-09-30 13:22:01.53",462,17,"Subscriber",NULL,"No"
9746,"2019-09-30 13:08:13.041","2019-09-30 13:21:43.908",59,465,"Subscriber",NULL,"No"
11054,"2019-09-30 13:17:39.159","2019-09-30 13:21:17.801",112,99,"Subscriber",NULL,"No"
9865,"2019-09-30 12:51:48.865","2019-09-30 13:21:01.603",110,445,"Subscriber",NULL,"No"
